"time","local_time","player_name","xcoord","ycoord","speed","direction","acceleration","distance","team"
"1549044516500","2019-02-01 19:08:36.5","Hampus Wanne","2.669","0.459","3.612","-177.113","-1.365","217.533",1
"1549044516500","2019-02-01 19:08:36.5","Holger Glandorf","15.065","18.966","2.621","-179.417","-0.759","242.589",1
"1549044516500","2019-02-01 19:08:36.5","Robert Weber","6.552","19.611","4.677","-179.74","-1.042","269.88",1
"1549044516500","2019-02-01 19:08:36.5","Fabian van Olphen","15.41","0.27","3.101","174.542","-0.548","248.234",1
"1549044516500","2019-02-01 19:08:36.5","Mikael  Appelgren ","35.326","15.291","1.287","-119.745","0.35","94.343",1
"1549044516500","2019-02-01 19:08:36.5","Paul Drux","8.543","12.336","2.374","176.003","-1.75","347.859",0
"1549044516500","2019-02-01 19:08:36.5","Matthias Musche","11.342","16.988","5.12","-172.698","-1.658","268.835",0
"1549044516500","2019-02-01 19:08:36.5","Silvio Heinevetter","-0.377","9.735","1.718","-173.027","-1.635","91.894",0
"1549044516500","2019-02-01 19:08:36.5","Fabian Böhm","15.563","-0.84","1.016",NULL,"-0.985","195.475",0
"1549044516500","2019-02-01 19:08:36.5","Fabian Wiede","7.208","5.572","1.049","-169.95","-1.493","300.342",0
"1549044516500","2019-02-01 19:08:36.5","Patrick Wiencek","9.252","8.78","3.135","176.149","-1.477","293.658",0
"1549044516500","2019-02-01 19:08:36.5","Patrick Groetzki","8.372","3.409","5.407","-168.794","-1.082","304.724",0
"1549044516550","2019-02-01 19:08:36.55","Paul Drux","8.425","12.333","2.281","174.143","-1.746","347.859",0
"1549044516550","2019-02-01 19:08:36.55","Matthias Musche","11.088","16.953","5.017","-172.698","-1.692","268.835",0
"1549044516550","2019-02-01 19:08:36.55","Silvio Heinevetter","-0.47","9.719","1.614","-171.941","-1.653","91.894",0
"1549044516550","2019-02-01 19:08:36.55","Fabian Böhm","15.507","-0.843","0.967",NULL,"-0.97","195.475",0
"1549044516550","2019-02-01 19:08:36.55","Fabian Wiede","7.167","5.572","0.972","-170.001","-1.37","300.342",0
"1549044516550","2019-02-01 19:08:36.55","Patrick Wiencek","9.111","8.78","3.04","176.149","-1.48","293.658",0
"1549044516550","2019-02-01 19:08:36.55","Patrick Groetzki","8.098","3.364","5.332","-169.157","-1.139","304.724",0
"1549044516550","2019-02-01 19:08:36.55","Mikael  Appelgren ","35.296","15.235","1.312","-120.042","0.332","94.343",1
"1549044516550","2019-02-01 19:08:36.55","Jeljko Musa","7.824","10.731","2.154","-171.043","-1.563","236.562",1
"1549044516550","2019-02-01 19:08:36.55","Andy Schmid","19.57","6.04","4.288","176.799","-0.365","250.394",1
"1549044516550","2019-02-01 19:08:36.55","Hampus Wanne","2.496","0.447","3.541","-177.05","-1.376","217.533",1
"1549044516550","2019-02-01 19:08:36.55","Holger Glandorf","14.945","18.965","2.569","-179.342","-0.692","242.589",1
"1549044516550","2019-02-01 19:08:36.55","Robert Weber","6.324","19.611","4.618","-179.753","-1.038","269.88",1
"1549044516550","2019-02-01 19:08:36.55","Fabian van Olphen","15.257","0.287","3.067","174.114","-0.555","248.234",1
"1549044516600","2019-02-01 19:08:36.6","Andy Schmid","19.348","6.043","4.287","175.441","-0.418","250.394",1
"1549044516600","2019-02-01 19:08:36.6","Jeljko Musa","7.722","10.707","2.076","-171.66","-1.563","236.562",1
"1549044516600","2019-02-01 19:08:36.6","Hampus Wanne","2.331","0.436","3.471","-176.988","-1.383","217.533",1
"1549044516600","2019-02-01 19:08:36.6","Holger Glandorf","14.832","18.964","2.518","-179.267","-0.603","242.589",1
"1549044516600","2019-02-01 19:08:36.6","Robert Weber","6.093","19.612","4.558","-179.766","-1.029","269.88",1
"1549044516600","2019-02-01 19:08:36.6","Fabian van Olphen","15.102","0.305","3.033","173.686","-0.561","248.234",1
"1549044516600","2019-02-01 19:08:36.6","Mikael  Appelgren ","35.268","15.178","1.337","-120.339","0.33","94.343",1
"1549044516600","2019-02-01 19:08:36.6","Fabian Wiede","7.128","5.57","0.896","-170.052","-1.263","300.342",0
"1549044516600","2019-02-01 19:08:36.6","Paul Drux","8.316","12.355","2.189","172.284","-1.737","347.859",0
"1549044516600","2019-02-01 19:08:36.6","Matthias Musche","10.839","16.917","4.913","-172.698","-1.736","268.835",0
"1549044516600","2019-02-01 19:08:36.6","Silvio Heinevetter","-0.542","9.696","1.509","-170.855","-1.653","91.894",0
"1549044516600","2019-02-01 19:08:36.6","Fabian Böhm","15.458","-0.843","0.917",NULL,"-0.97","195.475",0
"1549044516600","2019-02-01 19:08:36.6","Patrick Wiencek","8.974","8.78","2.945","176.149","-1.48","293.658",0
"1549044516600","2019-02-01 19:08:36.6","Patrick Groetzki","7.824","3.32","5.257","-169.52","-1.199","304.724",0
"1549044516650","2019-02-01 19:08:36.65","Paul Drux","8.211","12.383","2.096","170.428","-1.726","347.859",0
"1549044516650","2019-02-01 19:08:36.65","Matthias Musche","10.59","16.881","4.84","-172.997","-1.781","268.835",0
"1549044516650","2019-02-01 19:08:36.65","Silvio Heinevetter","-0.615","9.672","1.403","-170.699","-1.653","91.894",0
"1549044516650","2019-02-01 19:08:36.65","Fabian Böhm","15.408","-0.843","0.861",NULL,"-0.97","195.475",0
"1549044516650","2019-02-01 19:08:36.65","Fabian Wiede","7.088","5.569","0.824","-170.056","-1.157","300.342",0
"1549044516650","2019-02-01 19:08:36.65","Patrick Wiencek","8.838","8.78","2.859","176.149","-1.48","293.658",0
"1549044516650","2019-02-01 19:08:36.65","Patrick Groetzki","7.564","3.266","5.182","-169.883","-1.281","304.724",0
"1549044516650","2019-02-01 19:08:36.65","Jeljko Musa","7.62","10.683","1.996","-172.033","-1.563","236.562",1
"1549044516650","2019-02-01 19:08:36.65","Andy Schmid","19.126","6.045","4.268","173.92","-0.471","250.394",1
"1549044516650","2019-02-01 19:08:36.65","Hampus Wanne","2.166","0.424","3.398","-176.978","-1.39","217.533",1
"1549044516650","2019-02-01 19:08:36.65","Holger Glandorf","14.719","18.964","2.492","-179.096","-0.513","242.589",1
"1549044516650","2019-02-01 19:08:36.65","Robert Weber","5.862","19.612","4.507","-179.864","-1.021","269.88",1
"1549044516650","2019-02-01 19:08:36.65","Fabian van Olphen","14.947","0.323","2.999","173.468","-0.566","248.234",1
"1549044516650","2019-02-01 19:08:36.65","Mikael  Appelgren ","35.241","15.121","1.356","-120.488","0.328","94.343",1
"1549044516700","2019-02-01 19:08:36.7","Jeljko Musa","7.518","10.659","1.915","-172.164","-1.563","236.562",1
"1549044516700","2019-02-01 19:08:36.7","Andy Schmid","18.904","6.048","4.23","172.232","-0.525","250.394",1
"1549044516700","2019-02-01 19:08:36.7","Hampus Wanne","2.001","0.413","3.324","-177.019","-1.397","217.533",1
"1549044516700","2019-02-01 19:08:36.7","Holger Glandorf","14.607","18.964","2.492","-178.828","-0.423","242.589",1
"1549044516700","2019-02-01 19:08:36.7","Robert Weber","5.632","19.613","4.463","179.953","-1.012","269.88",1
"1549044516700","2019-02-01 19:08:36.7","Fabian van Olphen","14.792","0.341","2.965","173.46","-0.571","248.234",1
"1549044516700","2019-02-01 19:08:36.7","Mikael  Appelgren ","35.213","15.064","1.369","-120.488","0.326","94.343",1
"1549044516700","2019-02-01 19:08:36.7","Patrick Groetzki","7.304","3.213","5.109","-170.271","-1.362","304.724",0
"1549044516700","2019-02-01 19:08:36.7","Matthias Musche","10.347","16.846","4.768","-173.314","-1.824","268.835",0
"1549044516700","2019-02-01 19:08:36.7","Paul Drux","8.105","12.411","2.013","168.341","-1.715","347.859",0
"1549044516700","2019-02-01 19:08:36.7","Silvio Heinevetter","-0.687","9.649","1.295","-171.575","-1.653","91.894",0
"1549044516700","2019-02-01 19:08:36.7","Fabian Böhm","15.359","-0.843","0.796",NULL,"-0.97","195.475",0
"1549044516700","2019-02-01 19:08:36.7","Fabian Wiede","7.049","5.568","0.757","-170.014","-1.05","300.342",0
"1549044516700","2019-02-01 19:08:36.7","Patrick Wiencek","8.702","8.78","2.781","176.149","-1.48","293.658",0
"1549044516750","2019-02-01 19:08:36.75","Paul Drux","8","12.439","1.936","166.126","-1.704","347.859",0
"1549044516750","2019-02-01 19:08:36.75","Patrick Groetzki","7.045","3.159","5.041","-170.74","-1.443","304.724",0
"1549044516750","2019-02-01 19:08:36.75","Patrick Wiencek","8.566","8.78","2.703","176.149","-1.48","293.658",0
"1549044516750","2019-02-01 19:08:36.75","Fabian Wiede","7.009","5.567","0.69","-169.972","-0.943","300.342",0
"1549044516750","2019-02-01 19:08:36.75","Fabian Böhm","15.309","-0.843","0.732",NULL,"-0.97","195.475",0
"1549044516750","2019-02-01 19:08:36.75","Silvio Heinevetter","-0.76","9.625","1.187","-172.624","-1.653","91.894",0
"1549044516750","2019-02-01 19:08:36.75","Matthias Musche","10.12","16.816","4.696","-173.632","-1.824","268.835",0
"1549044516750","2019-02-01 19:08:36.75","Jeljko Musa","7.416","10.635","1.834","-172.295","-1.563","236.562",1
"1549044516750","2019-02-01 19:08:36.75","Andy Schmid","18.681","6.05","4.192","170.542","-0.578","250.394",1
"1549044516750","2019-02-01 19:08:36.75","Hampus Wanne","1.836","0.401","3.249","-177.06","-1.405","217.533",1
"1549044516750","2019-02-01 19:08:36.75","Holger Glandorf","14.494","18.963","2.492","-178.561","-0.333","242.589",1
"1549044516750","2019-02-01 19:08:36.75","Robert Weber","5.401","19.613","4.418","179.77","-1.003","269.88",1
"1549044516750","2019-02-01 19:08:36.75","Fabian van Olphen","14.637","0.359","2.932","173.452","-0.577","248.234",1
"1549044516750","2019-02-01 19:08:36.75","Mikael  Appelgren ","35.185","15.007","1.383","-120.488","0.324","94.343",1
"1549044516800","2019-02-01 19:08:36.8","Andy Schmid","18.467","6.078","4.154","168.852","-0.625","250.394",1
"1549044516800","2019-02-01 19:08:36.8","Jeljko Musa","7.325","10.617","1.752","-172.426","-1.563","236.562",1
"1549044516800","2019-02-01 19:08:36.8","Hampus Wanne","1.675","0.396","3.174","-177.1","-1.419","221.533",1
"1549044516800","2019-02-01 19:08:36.8","Holger Glandorf","14.383","18.963","2.492","-178.294","-0.237","242.589",1
"1549044516800","2019-02-01 19:08:36.8","Robert Weber","5.179","19.614","4.374","179.588","-1.001","269.88",1
"1549044516800","2019-02-01 19:08:36.8","Fabian van Olphen","14.487","0.375","2.898","173.444","-0.582","251.531",1
"1549044516800","2019-02-01 19:08:36.8","Mikael  Appelgren ","35.159","14.942","1.396","-120.488","0.311","94.343",1
"1549044516800","2019-02-01 19:08:36.8","Fabian Wiede","6.975","5.566","0.623","-169.93","-0.805","301.83",0
"1549044516800","2019-02-01 19:08:36.8","Patrick Groetzki","6.799","3.11","4.974","-171.209","-1.518","304.724",0
"1549044516800","2019-02-01 19:08:36.8","Paul Drux","7.905","12.472","1.858","163.909","-1.698","351.377",0
"1549044516800","2019-02-01 19:08:36.8","Matthias Musche","9.893","16.786","4.622","-173.948","-1.824","268.835",0
"1549044516800","2019-02-01 19:08:36.8","Silvio Heinevetter","-0.809","9.599","1.079","-173.899","-1.653","91.894",0
"1549044516800","2019-02-01 19:08:36.8","Fabian Böhm","15.275","-0.844","0.667",NULL,"-0.967","195.475",0
"1549044516800","2019-02-01 19:08:36.8","Patrick Wiencek","8.433","8.784","2.626","176.149","-1.477","293.658",0
"1549044516850","2019-02-01 19:08:36.85","Robert Weber","4.965","19.616","4.33","179.405","-1.001","269.88",1
"1549044516850","2019-02-01 19:08:36.85","Mikael  Appelgren ","35.133","14.871","1.409","-120.488","0.295","94.343",1
"1549044516850","2019-02-01 19:08:36.85","Fabian van Olphen","14.34","0.391","2.865","173.436","-0.588","251.531",1
"1549044516850","2019-02-01 19:08:36.85","Holger Glandorf","14.274","18.962","2.492","-178.027","-0.139","242.589",1
"1549044516850","2019-02-01 19:08:36.85","Hampus Wanne","1.518","0.396","3.099","-177.141","-1.437","221.533",1
"1549044516850","2019-02-01 19:08:36.85","Andy Schmid","18.26","6.128","4.116","167.166","-0.67","250.394",1
"1549044516850","2019-02-01 19:08:36.85","Jeljko Musa","7.244","10.604","1.671","-172.557","-1.563","236.562",1
"1549044516850","2019-02-01 19:08:36.85","Paul Drux","7.821","12.508","1.78","161.697","-1.695","351.377",0
"1549044516850","2019-02-01 19:08:36.85","Matthias Musche","9.667","16.756","4.531","-174.244","-1.824","268.835",0
"1549044516850","2019-02-01 19:08:36.85","Silvio Heinevetter","-0.84","9.569","0.971","-175.482","-1.653","91.894",0
"1549044516850","2019-02-01 19:08:36.85","Fabian Böhm","15.254","-0.847","0.603",NULL,"-0.963","195.475",0
"1549044516850","2019-02-01 19:08:36.85","Fabian Wiede","6.946","5.566","0.555","-169.889","-0.655","301.83",0
"1549044516850","2019-02-01 19:08:36.85","Patrick Wiencek","8.302","8.79","2.548","176.149","-1.472","293.658",0
"1549044516850","2019-02-01 19:08:36.85","Patrick Groetzki","6.564","3.065","4.907","-171.678","-1.588","304.724",0
"1549044516900","2019-02-01 19:08:36.9","Hampus Wanne","1.36","0.395","3.031","-177.101","-1.454","221.533",1
"1549044516900","2019-02-01 19:08:36.9","Silvio Heinevetter","-0.871","9.54","0.852","-177.496","-1.653","91.894",0
"1549044516900","2019-02-01 19:08:36.9","Matthias Musche","9.44","16.726","4.441","-174.54","-1.824","268.835",0
"1549044516900","2019-02-01 19:08:36.9","Fabian Böhm","15.233","-0.849","0.537",NULL,"-0.959","195.475",0
"1549044516900","2019-02-01 19:08:36.9","Fabian Wiede","6.917","5.566","0.545","-163.341","-0.506","301.83",0
"1549044516900","2019-02-01 19:08:36.9","Andy Schmid","18.053","6.177","4.07","165.635","-0.716","250.394",1
"1549044516900","2019-02-01 19:08:36.9","Patrick Wiencek","8.172","8.797","2.484","175.297","-1.468","293.658",0
"1549044516900","2019-02-01 19:08:36.9","Patrick Groetzki","6.329","3.02","4.848","-171.874","-1.657","304.724",0
"1549044516900","2019-02-01 19:08:36.9","Jeljko Musa","7.163","10.591","1.586","-173.91","-1.563","236.562",1
"1549044516900","2019-02-01 19:08:36.9","Paul Drux","7.736","12.544","1.71","158.722","-1.691","351.377",0
"1549044516900","2019-02-01 19:08:36.9","Holger Glandorf","14.165","18.961","2.492","-177.348","-0.041","242.589",1
"1549044516900","2019-02-01 19:08:36.9","Robert Weber","4.75","19.619","4.288","178.986","-1.001","269.88",1
"1549044516900","2019-02-01 19:08:36.9","Fabian van Olphen","14.194","0.406","2.835","173.416","-0.594","251.531",1
"1549044516900","2019-02-01 19:08:36.9","Mikael  Appelgren ","35.107","14.801","1.42","-120.488","0.279","94.343",1
"1549044516950","2019-02-01 19:08:36.95","Fabian van Olphen","14.049","0.422","2.805","173.394","-0.6","251.531",1
"1549044516950","2019-02-01 19:08:36.95","Matthias Musche","9.217","16.698","4.35","-174.835","-1.824","274.198",0
"1549044516950","2019-02-01 19:08:36.95","Paul Drux","7.654","12.579","1.642","155.583","-1.683","351.377",0
"1549044516950","2019-02-01 19:08:36.95","Patrick Groetzki","6.095","2.979","4.791","-172.017","-1.726","304.724",0
"1549044516950","2019-02-01 19:08:36.95","Patrick Wiencek","8.043","8.802","2.422","174.281","-1.455","293.658",0
"1549044516950","2019-02-01 19:08:36.95","Fabian Wiede","6.889","5.566","0.545","-153.844","-0.362","301.83",0
"1549044516950","2019-02-01 19:08:36.95","Fabian Böhm","15.213","-0.851","0.47",NULL,"-0.949","195.475",0
"1549044516950","2019-02-01 19:08:36.95","Silvio Heinevetter","-0.898","9.514","0.73","179.864","-1.639","91.894",0
"1549044516950","2019-02-01 19:08:36.95","Mikael  Appelgren ","35.08","14.73","1.432","-120.488","0.262","94.343",1
"1549044516950","2019-02-01 19:08:36.95","Robert Weber","4.536","19.621","4.245","178.521","-1.001","269.88",1
"1549044516950","2019-02-01 19:08:36.95","Holger Glandorf","14.055","18.96","2.492","-176.592","0.054","242.589",1
"1549044516950","2019-02-01 19:08:36.95","Hampus Wanne","1.204","0.394","2.963","-177.045","-1.472","221.533",1
"1549044516950","2019-02-01 19:08:36.95","Andy Schmid","17.848","6.231","4.023","164.131","-0.757","250.394",1
"1549044516950","2019-02-01 19:08:36.95","Jeljko Musa","7.085","10.58","1.5","-175.498","-1.554","236.562",1
"1549044517000","2019-02-01 19:08:37","Silvio Heinevetter","-0.9","9.511","0.609","176.268","-1.538","91.894",0
"1549044517000","2019-02-01 19:08:37","Jeljko Musa","7.021","10.58","1.414","-177.086","-1.495","236.562",1
"1549044517000","2019-02-01 19:08:37","Andy Schmid","17.654","6.306","3.975","162.628","-0.775","250.394",1
"1549044517000","2019-02-01 19:08:37","Robert Weber","4.321","19.622","4.203","178.057","-1.006","269.88",1
"1549044517000","2019-02-01 19:08:37","Fabian van Olphen","13.915","0.44","2.776","173.372","-0.608","251.531",1
"1549044517000","2019-02-01 19:08:37","Hampus Wanne","1.061","0.388","2.896","-176.989","-1.496","221.533",1
"1549044517000","2019-02-01 19:08:37","Mikael  Appelgren ","35.045","14.659","1.443","-120.488","0.237","94.343",1
"1549044517000","2019-02-01 19:08:37","Holger Glandorf","13.938","18.956","2.492","-175.835","0.125","242.589",1
"1549044517000","2019-02-01 19:08:37","Paul Drux","7.588","12.608","1.573","152.442","-1.65","351.377",0
"1549044517000","2019-02-01 19:08:37","Matthias Musche","9.015","16.683","4.26","-175.131","-1.824","274.198",0
"1549044517000","2019-02-01 19:08:37","Patrick Groetzki","5.872","2.961","4.734","-172.161","-1.847","304.724",0
"1549044517000","2019-02-01 19:08:37","Patrick Wiencek","7.926","8.802","2.36","173.266","-1.39","293.658",0
"1549044517000","2019-02-01 19:08:37","Fabian Wiede","6.867","5.566","0.545","-142.465","-0.252","301.83",0
"1549044517000","2019-02-01 19:08:37","Fabian Böhm","15.203","-0.851","0.404",NULL,"-0.902","195.475",0
"1549044517050","2019-02-01 19:08:37.05","Mikael  Appelgren ","35.01","14.589","1.456","-120.494","0.212","94.343",1
"1549044517050","2019-02-01 19:08:37.05","Paul Drux","7.522","12.638","1.504","149.319","-1.618","351.377",0
"1549044517050","2019-02-01 19:08:37.05","Matthias Musche","8.813","16.668","4.155","-175.466","-1.824","274.198",0
"1549044517050","2019-02-01 19:08:37.05","Silvio Heinevetter","-0.902","9.508","0.506","171.139","-1.436","91.894",0
"1549044517050","2019-02-01 19:08:37.05","Fabian Böhm","15.193","-0.851","0.342",NULL,"-0.856","195.475",0
"1549044517050","2019-02-01 19:08:37.05","Fabian Wiede","6.846","5.566","0.545","-129.714","-0.142","301.83",0
"1549044517050","2019-02-01 19:08:37.05","Patrick Wiencek","7.809","8.802","2.3","171.623","-1.324","293.658",0
"1549044517050","2019-02-01 19:08:37.05","Patrick Groetzki","5.649","2.943","4.677","-172.304","-1.972","304.724",0
"1549044517050","2019-02-01 19:08:37.05","Andy Schmid","17.46","6.382","3.925","160.943","-0.792","250.394",1
"1549044517050","2019-02-01 19:08:37.05","Jeljko Musa","6.957","10.58","1.329","-178.728","-1.435","236.562",1
"1549044517050","2019-02-01 19:08:37.05","Hampus Wanne","0.918","0.382","2.829","-176.927","-1.52","221.533",1
"1549044517050","2019-02-01 19:08:37.05","Holger Glandorf","13.821","18.953","2.502","-174.991","0.197","242.589",1
"1549044517050","2019-02-01 19:08:37.05","Robert Weber","4.106","19.623","4.154","177.686","-1.011","269.88",1
"1549044517050","2019-02-01 19:08:37.05","Fabian van Olphen","13.781","0.458","2.745","173.176","-0.617","251.531",1
"1549044517100","2019-02-01 19:08:37.1","Paul Drux","7.456","12.668","1.404","147.393","-1.585","351.377",0
"1549044517100","2019-02-01 19:08:37.1","Silvio Heinevetter","-0.904","9.504","0.427","163.397","-1.335","91.894",0
"1549044517100","2019-02-01 19:08:37.1","Fabian Böhm","15.182","-0.851","0.287",NULL,"-0.809","195.475",0
"1549044517100","2019-02-01 19:08:37.1","Hampus Wanne","0.775","0.376","2.764","-176.859","-1.544","221.533",1
"1549044517100","2019-02-01 19:08:37.1","Holger Glandorf","13.703","18.949","2.526","-174.036","0.268","242.589",1
"1549044517100","2019-02-01 19:08:37.1","Robert Weber","3.892","19.624","4.096","177.436","-1.016","269.88",1
"1549044517100","2019-02-01 19:08:37.1","Fabian van Olphen","13.647","0.476","2.712","172.756","-0.625","251.531",1
"1549044517100","2019-02-01 19:08:37.1","Mikael  Appelgren ","34.974","14.518","1.472","-120.509","0.187","94.343",1
"1549044517100","2019-02-01 19:08:37.1","Matthias Musche","8.611","16.652","4.03","-175.849","-1.824","274.198",0
"1549044517100","2019-02-01 19:08:37.1","Jeljko Musa","6.893","10.58","1.247","179.553","-1.376","236.562",1
"1549044517100","2019-02-01 19:08:37.1","Andy Schmid","17.267","6.457","3.872","159.021","-0.81","250.394",1
"1549044517100","2019-02-01 19:08:37.1","Finn Lemke","13.886","4.054","3.286","97.792","0.088","168.436",0
"1549044517100","2019-02-01 19:08:37.1","Patrick Groetzki","5.426","2.925","4.613","-172.478","-2.097","304.724",0
"1549044517100","2019-02-01 19:08:37.1","Patrick Wiencek","7.691","8.802","2.24","169.169","-1.259","293.658",0
"1549044517100","2019-02-01 19:08:37.1","Fabian Wiede","6.824","5.566","0.545","-116.702","-0.032","301.83",0
"1549044517150","2019-02-01 19:08:37.15","Mikael  Appelgren ","34.93","14.455","1.488","-120.523","0.166","94.343",1
"1549044517150","2019-02-01 19:08:37.15","Fabian van Olphen","13.519","0.491","2.678","172.337","-0.638","251.531",1
"1549044517150","2019-02-01 19:08:37.15","Robert Weber","3.69","19.63","4.038","177.185","-1.019","269.88",1
"1549044517150","2019-02-01 19:08:37.15","Holger Glandorf","13.577","18.938","2.549","-173.08","0.303","242.589",1
"1549044517150","2019-02-01 19:08:37.15","Hampus Wanne","0.645","0.366","2.698","-176.791","-1.563","221.533",1
"1549044517150","2019-02-01 19:08:37.15","Jeljko Musa","6.838","10.581","1.164","177.833","-1.305","236.562",1
"1549044517150","2019-02-01 19:08:37.15","Andy Schmid","17.095","6.551","3.819","157.094","-0.818","250.394",1
"1549044517150","2019-02-01 19:08:37.15","Paul Drux","7.39","12.698","1.304","145.462","-1.552","351.377",0
"1549044517150","2019-02-01 19:08:37.15","Matthias Musche","8.406","16.646","3.906","-176.232","-1.807","274.198",0
"1549044517150","2019-02-01 19:08:37.15","Silvio Heinevetter","-0.908","9.504","0.349","151.031","-1.211","91.894",0
"1549044517150","2019-02-01 19:08:37.15","Fabian Böhm","15.178","-0.851","0.231",NULL,"-0.746","195.475",0
"1549044517150","2019-02-01 19:08:37.15","Fabian Wiede","6.818","5.554","0.545","-104.676","0.039","301.83",0
"1549044517150","2019-02-01 19:08:37.15","Patrick Wiencek","7.583","8.813","2.18","166.707","-1.187","293.658",0
"1549044517150","2019-02-01 19:08:37.15","Patrick Groetzki","5.202","2.907","4.507","-172.815","-2.222","304.724",0
"1549044517150","2019-02-01 19:08:37.15","Finn Lemke","13.878","4.231","3.286","96.957","0.031","168.436",0
"1549044517200","2019-02-01 19:08:37.2","Paul Drux","7.344","12.747","1.204","143.531","-1.477","351.377",0
"1549044517200","2019-02-01 19:08:37.2","Matthias Musche","8.2","16.643","3.782","-176.601","-1.784","274.198",0
"1549044517200","2019-02-01 19:08:37.2","Silvio Heinevetter","-0.913","9.504","0.27","131.1","-1.064","91.894",0
"1549044517200","2019-02-01 19:08:37.2","Fabian Böhm","15.175","-0.851","0.176",NULL,"-0.667","195.475",0
"1549044517200","2019-02-01 19:08:37.2","Fabian Wiede","6.818","5.537","0.545","-94.406","0.074","301.83",0
"1549044517200","2019-02-01 19:08:37.2","Patrick Wiencek","7.478","8.827","2.12","164.246","-1.11","293.658",0
"1549044517200","2019-02-01 19:08:37.2","Patrick Groetzki","4.98","2.889","4.402","-173.153","-2.354","309.951",0
"1549044517200","2019-02-01 19:08:37.2","Finn Lemke","13.876","4.406","3.286","96.122","0.013","168.436",0
"1549044517200","2019-02-01 19:08:37.2","Andy Schmid","16.932","6.652","3.766","155.168","-0.818","250.394",1
"1549044517200","2019-02-01 19:08:37.2","Mikael  Appelgren ","34.882","14.395","1.504","-120.537","0.15","94.343",1
"1549044517200","2019-02-01 19:08:37.2","Fabian van Olphen","13.393","0.505","2.645","171.918","-0.653","251.531",1
"1549044517200","2019-02-01 19:08:37.2","Robert Weber","3.493","19.636","3.98","176.934","-1.019","269.88",1
"1549044517200","2019-02-01 19:08:37.2","Holger Glandorf","13.449","18.926","2.573","-172.124","0.305","242.589",1
"1549044517200","2019-02-01 19:08:37.2","Hampus Wanne","0.52","0.355","2.632","-176.724","-1.58","221.533",1
"1549044517200","2019-02-01 19:08:37.2","Jeljko Musa","6.786","10.582","1.081","176.112","-1.224","236.562",1
"1549044517250","2019-02-01 19:08:37.25","Mikael  Appelgren ","34.835","14.335","1.52","-120.552","0.134","94.343",1
"1549044517250","2019-02-01 19:08:37.25","Jeljko Musa","6.734","10.583","0.998","174.395","-1.142","236.562",1
"1549044517250","2019-02-01 19:08:37.25","Andy Schmid","16.768","6.752","3.713","153.246","-0.818","250.394",1
"1549044517250","2019-02-01 19:08:37.25","Hampus Wanne","0.395","0.344","2.566","-176.656","-1.596","221.533",1
"1549044517250","2019-02-01 19:08:37.25","Holger Glandorf","13.32","18.914","2.597","-171.169","0.307","242.589",1
"1549044517250","2019-02-01 19:08:37.25","Robert Weber","3.295","19.643","3.922","176.683","-1.019","269.88",1
"1549044517250","2019-02-01 19:08:37.25","Fabian van Olphen","13.266","0.519","2.612","171.498","-0.669","251.531",1
"1549044517250","2019-02-01 19:08:37.25","Paul Drux","7.3","12.798","1.104","141.604","-1.395","351.377",0
"1549044517250","2019-02-01 19:08:37.25","Silvio Heinevetter","-0.917","9.504","0.191","103.897","-0.918","91.894",0
"1549044517250","2019-02-01 19:08:37.25","Finn Lemke","13.873","4.581","3.286","95.288","-0.006","168.436",0
"1549044517250","2019-02-01 19:08:37.25","Patrick Groetzki","4.766","2.871","4.296","-173.49","-2.507","309.951",0
"1549044517250","2019-02-01 19:08:37.25","Patrick Wiencek","7.373","8.841","2.06","161.795","-1.032","293.658",0
"1549044517250","2019-02-01 19:08:37.25","Fabian Wiede","6.818","5.52","0.545","-86.042","0.109","301.83",0
"1549044517250","2019-02-01 19:08:37.25","Fabian Böhm","15.172","-0.851","0.121",NULL,"-0.588","195.475",0
"1549044517250","2019-02-01 19:08:37.25","Matthias Musche","7.994","16.641","3.67","-176.602","-1.761","274.198",0
"1549044517300","2019-02-01 19:08:37.3","Matthias Musche","7.798","16.638","3.557","-176.604","-1.738","274.198",0
"1549044517300","2019-02-01 19:08:37.3","Andy Schmid","16.605","6.853","3.664","151.497","-0.818","250.394",1
"1549044517300","2019-02-01 19:08:37.3","Hampus Wanne","0.27","0.333","2.482","-176.174","-1.613","221.533",1
"1549044517300","2019-02-01 19:08:37.3","Holger Glandorf","13.191","18.901","2.629","-170.104","0.309","242.589",1
"1549044517300","2019-02-01 19:08:37.3","Robert Weber","3.098","19.65","3.89","176.173","-1.019","269.88",1
"1549044517300","2019-02-01 19:08:37.3","Fabian van Olphen","13.14","0.533","2.595","171.128","-0.685","251.531",1
"1549044517300","2019-02-01 19:08:37.3","Mikael  Appelgren ","34.787","14.275","1.524","-120.845","0.118","94.343",1
"1549044517300","2019-02-01 19:08:37.3","Finn Lemke","13.871","4.756","3.263","95.088","-0.024","168.436",0
"1549044517300","2019-02-01 19:08:37.3","Patrick Groetzki","4.553","2.853","4.179","-173.836","-2.661","309.951",0
"1549044517300","2019-02-01 19:08:37.3","Patrick Wiencek","7.268","8.856","1.987","158.24","-0.954","293.658",0
"1549044517300","2019-02-01 19:08:37.3","Fabian Wiede","6.818","5.503","0.589","-83.233","0.144","301.83",0
"1549044517300","2019-02-01 19:08:37.3","Fabian Böhm","15.169","-0.851","0.107",NULL,"-0.51","195.475",0
